frame,face_r_mean,face_g_mean,face_b_mean,ref_r_mean,ref_g_mean,ref_b_mean
1224,140.03629151369373,92.72091403975186,76.43292399881841,195.52048732670494,190.82093077533492,187.49031414834525
1225,140.04424610710217,92.72473308857661,76.44239777186986,195.52229846426738,190.82646688138917,187.500266069178
1226,140.01265983035827,92.7270751571929,76.45720977338904,195.54063389814687,190.81468515147273,187.4960089623302
1227,139.98523019791534,92.71589230704309,76.42543359918977,195.54311721047472,190.8111749054754,187.4579377304766
1228,140.03977296704224,92.74085327256614,76.40123222348821,195.5519955188349,190.80781403164823,187.4395369462727
1229,140.0185888509094,92.73910199603326,76.38534413638857,195.53797320636698,190.8159454791579,187.4692246650796
1230,140.08973709752289,92.82409165717179,76.43144701860994,195.53685291509126,190.82016524296316,187.46401531064743
1231,140.0900324935646,92.81620036291514,76.4279233658269,195.5243243243243,190.81586145731222,187.46558371843346
1232,140.09279655652614,92.81316200362915,76.44653331645355,195.53672221444242,190.80674975493628,187.4631937637119
1233,140.0850740600076,92.8516478879183,76.47752880111406,195.52206507025159,190.79766605984221,187.47781356486018
1234,140.19299911381188,92.95585939148415,76.54884584546566,195.5230546608785,190.79406245623863,187.49805349390843
1235,140.1520234628856,92.92899945140735,76.5044309406254,195.51530597955468,190.79083228306027,187.5114409746534
1236,140.11807401780817,92.9049668734439,76.38734860952863,195.50992858143118,190.78965597722075,187.50460719787145
1237,140.08085411655483,92.89536650208888,76.36053086888636,195.50988190262802,190.7516687672128,187.46458479204594
1238,140.08703633371312,92.95258893530827,76.37342279613453,195.51268263081735,190.7472529524343,187.43631610885498
1239,140.02859011689245,92.9091024180276,76.26541334346119,195.51187975540307,190.7521728982869,187.4377351444709
1240,140.0272819344221,92.92627758788032,76.26174199265729,195.4896046305373,190.74206226952342,187.46073845866593
1241,139.98423851120396,92.89699118031818,76.21604000506393,195.48448863371144,190.73113942958503,187.46167203472902
1242,139.78214541925138,92.73150609781828,76.32947208507406,195.22370349624236,190.51437240349156,187.21158567894318
1243,139.79345486770478,92.7687259990716,76.3247879478415,195.26083181627223,190.56666199878634,187.23156420669375
1244,139.8417521205216,92.82917668903237,76.37407688736971,195.27254819586426,190.561760724455,187.2828642113616
1245,139.83928345360172,92.87283200405115,76.389057686627,195.26648928721468,190.5676049106101,187.2532044998366
1246,139.88798160104653,92.87546946870911,76.36740937671435,195.27716006161603,190.5703122811931,187.2609998599636
1247,139.94520403426594,92.90578976241719,76.31617926319787,195.2823787518088,190.56937870513,187.25781636558838
1248,140.0056547242267,92.9599105371988,76.27883276364096,195.27784157214208,190.5748494608598,187.25336320776736
1249,140.18601510739757,93.16402920200869,76.47778199772124,195.27157727675862,190.5793773047659,187.2933669420716
1250,140.2376250158248,93.22192682618054,76.53032029370806,195.28096905195352,190.57897586705877,187.28849367502218
1251,140.32575853483564,93.30518631050344,76.60781955521796,195.2604303785651,190.57482145357793,187.28218270083556
1252,140.2458961049922,93.21325484238511,76.53065788918428,195.27417261821407,190.57830369229333,187.28440461186574
1253,140.1936954044816,93.1791154998523,76.47318225935773,195.26735751295337,190.5836064043318,187.3186108388181
1254,140.19637506857407,93.17396716883994,76.50310165843777,195.28412453904681,190.57635251832144,187.3148018484806
1255,140.21025868253366,93.17493775583407,76.51487530067097,195.2990990990991,190.58639779676048,187.31172104747233
1256,140.1831455458497,93.16077984555007,76.43210110984514,195.2916584978761,190.59508005414742,187.30214255706483
1257,140.16246782293118,93.1136219774655,76.44632231928092,195.29472062736312,190.5921392895486,187.30171311207582
1258,140.15639110435922,93.09366164493396,76.43089842596109,195.31763058395182,190.58349437520422,187.30587686131727
1259,140.1348904924674,93.08336498290923,76.41684601426341,195.31718246744154,190.58611772394156,187.30956448676656
1260,140.06977676499136,92.73671772798245,76.28995231463898,195.41770993791718,190.75270503664285,187.41494655277037
1261,140.1267882010381,92.86221884626745,76.42887285310377,195.42867945665873,190.71551136628858,187.40083088269617
1262,140.16744735620543,92.91030510191163,76.40032493564586,195.40553610605423,190.7009009009009,187.32327871913364
1263,140.1030721188336,92.88188378275731,76.30600919947673,195.4004854595528,190.69225598655652,187.34399477197405
1264,140.1104781195932,92.92861965649661,76.40216061104782,195.41793399617234,190.68037156327313,187.46159734864398
1265,140.17483225724774,92.9995358062202,76.54333881925982,195.43338468001681,190.67890584885404,187.41632824534378
1266,140.19160653247246,92.9995358062202,76.59665780478542,195.40435980021473,190.69093030854688,187.41997852775054
1267,140.23770941469385,93.01424230915306,76.61189180064987,195.41084815385332,190.6745647201606,187.46330579283946
1268,140.2473941849179,93.01599358568595,76.59279655652614,195.41913830929374,190.69238668720533,187.44928348037158
1269,140.22177912815968,92.97752880111406,76.56042959024349,195.42039863697894,190.68615039910378,187.42544928348036
1270,140.23304637717854,92.96972190572646,76.49968350424105,195.42937963870605,190.68077300098025,187.47603043457966
1271,140.18776638393047,92.97925897792969,76.5332109549732,195.41580544274845,190.69179853428557,187.48300424777108
1272,140.18713339241253,92.97993416888214,76.50567582394396,195.41800868225738,190.69637305699482,187.45629463660552
1273,140.13624087437228,92.957927163776,76.46134531797274,195.44372870279605,190.69076226485552,187.45863791252393
1274,140.17489555639955,92.98881714985019,76.46600835548804,195.4582084675349,190.6849927647855,187.42718573495776
1275,140.25013714816222,93.06606321475292,76.54027936025658,195.4631377491481,190.67884983429025,187.43885543574663
1276,140.22844663881503,93.08359707979913,76.53405494366376,195.46248424590394,190.68983802455304,187.44542781123093
1277,140.23304637717854,93.09558171920496,76.5515044098409,195.47022359146712,190.68848433926155,187.44424216963077
1278,140.11419166983163,93.08693083512681,76.42857745706208,195.53072865611725,190.784689352565,187.47232413760912
1279,140.11294678651305,93.10800945267333,76.41608642444191,195.52463240442515,190.7976847313635,187.49277878915186
1280,140.11674473562053,93.12041608642444,76.43013883613959,195.55027773887878,190.78313961630025,187.48668253745973
1281,140.21295944634343,93.24249905051272,76.54156644300966,195.55042711104886,190.7856789431919,187.48199598562292
1282,140.21538591382875,93.25910452799933,76.54291682491454,195.54551650095692,190.7902721374224,187.49254539513606
1283,140.2130227454952,93.28151242773347,76.55217960079335,195.54277178733136,190.78761144564254,187.49609298417587
1284,140.19318901126724,93.2751403131198,76.54186183905135,195.5533772114083,190.78190729589693,187.49151846146665
1285,140.17441026290248,93.29031100983246,76.47854158754272,195.5320916771694,190.7644587592774,187.4734631004061
1286,140.12353884457949,93.28060513989112,76.46398278263071,195.49899640573216,190.7289361900761,187.4715119264342
1287,140.09838798160104,93.26900029539604,76.3721568130987,195.48340568547823,190.71635158474535,187.4695887597442
1288,140.13233742667848,93.28999451407351,76.420812761109,195.47029827755216,190.73250245063716,187.4979321290202
1289,140.11708233109675,93.26718571971135,76.44256656960796,195.48540353825328,190.72301731783597,187.45627596508425
1290,140.12590201291303,93.27727138456345,76.42771236865426,195.48142650422443,190.73246510759463,187.42951967511553
1291,140.09642570789552,93.26537114402667,76.40503017259569,195.45906735751296,190.74602996779163,187.4890724921813
1292,140.1027767227919,93.27689158965269,76.41450394564713,195.4800728189329,190.73867338841433,187.48938990804277
1293,140.05369878043635,93.23908089631598,76.34316580157827,195.47058768613172,190.75791439107502,187.44999299817954
1294,140.08043212220957,93.25699455627294,76.3829387686205,195.50497129253606,190.7874247304299,187.49589693320263
1295,140.1032409165717,93.24062117567624,76.3939528210322,195.5260607758017,190.76975213555525,187.46437006955142
1296,139.84234291260498,92.95366502088872,76.52316748955565,195.3633478037623,190.6837231013397,187.3171171171171
1297,139.8556146347639,92.98012406633751,76.47854158754272,195.36659664846192,190.67822433832796,187.3696774494702
1298,139.9068869477149,93.01221673629573,76.51909524412373,195.3770620361294,190.67729076226485,187.3791345749895
1299,140.0734059163607,93.12615520952019,76.66983162425623,195.3842972506185,190.68609438453998,187.33711431638892
1300,140.09686880195807,93.1192767016922,76.6559269105794,195.41310740792605,190.68925920739392,187.42871679970125
1301,140.10129974258345,93.10378950922058,76.64771912056378,195.41154833590068,190.68616907062503,187.44213228772816
1302,140.0251719626957,93.05988099759463,76.55125121323374,195.39467861644027,190.71018998272885,187.4277458805956
1303,140.01337722074524,93.07600118158416,76.55361438156729,195.4107174532045,190.7041684171218,187.4178032955235
1304,140.00225766974722,93.06494492973795,76.53299995780057,195.41944638939458,190.6943845399804,187.43295523502778
1305,139.9947672701186,93.06749799552686,76.5591425074904,195.4206880455585,190.69560752462306,187.4287074639406
1306,140.00337595476222,93.08292188884668,76.53348525129763,195.42520655370396,190.69262941698176,187.41953041124026
1307,140.0108452546736,93.09743849432418,76.52991939908006,195.41435839985064,190.7006021565607,187.44115203286188
1308,140.06623201249104,93.17679453095329,76.61997299236191,195.42626149465528,190.6958502543995,187.43150819212997
1309,140.03532092669957,93.1696839262354,76.59463223192809,195.42557064836856,190.68610372030062,187.41700042010922
1310,140.05612524792167,93.17198379541715,76.56424863906824,195.41873687158662,190.6893992438034,187.43150819212997
1311,140.06338355066043,93.14651643667975,76.49894501413681,195.42102413294123,190.69992064603463,187.40340755263034
1312,140.09553951977043,93.1574460902224,76.51251213233742,195.41595481491854,190.68864304719227,187.46296036969613
1313,140.1188547073469,93.18352534076044,76.51369371650419,195.43009849227465,190.68570228259347,187.4580310880829
1314,140.11364307718276,93.14206439633709,76.5007595898215,195.38931988983802,190.69086495822248,187.391952574336
1315,140.12630290754103,93.15712959446343,76.50922057644428,195.4007468608505,190.68848433926155,187.41068011016196
1316,140.15985145799047,93.15354264252859,76.5571591340676,195.40511599682583,190.72147691733184,187.42516921066144
1317,140.17029581803604,93.20698822635777,76.62301135164789,195.38854502170565,190.73633944825656,187.40850487793492
1318,140.18713339241253,93.24116976832511,76.68829387686205,195.42108948326566,190.71114223031321,187.41879288615038
1319,140.22177912815968,93.26891589652699,76.68504452040342,195.43513980301546,190.70014470428978,187.42690566213884
1320,140.26857830105075,93.36063636747268,76.73000801789256,195.45342855809176,190.70293609671847,187.38057228212668
1321,140.28222981812044,93.371861417057,76.69337890872262,195.42798861037204,190.7107781356486,187.42544928348036
1322,140.25378739924886,93.3577668059248,76.65020888720092,195.45045045045046,190.6969705456752,187.43034122205106
1323,140.3277630079757,93.42237414018652,76.7289952314639,195.44112402558,190.70468188395648,187.413210101293
1324,140.32381736084736,93.44180697978648,76.75547537662996,195.4531671567941,190.6893152219577,187.41115623395416
1325,140.32282567413597,93.46020593324049,76.73131620036291,195.44745367128786,190.69568221070813,187.41632824534378
1326,140.3281217031692,93.45725197282357,76.71247415284635,195.4410026606918,190.7012930028474,187.4149185454885
1327,140.2599907161244,93.43047643161582,76.67373507195003,195.4634925080521,190.68982868879243,187.4533165289642
1328,140.1595982613833,93.3440730894206,76.58022112503693,195.46549969658778,190.69608364841525,187.43870606357652
1329,140.0692281723425,93.30081866902984,76.50187787483648,195.446716146198,190.70367362180835,187.41389161181908
1330,139.982402835802,93.213086044647,76.46174621260076,195.43810857489615,190.7106007561966,187.42709237735144
1331,139.91783770097481,93.1723002911761,76.41916698316243,195.43976100452784,190.69975260234327,187.42586939270876
1332,139.72842553909777,92.76446385618432,76.19719795754737,195.27894319189656,190.59439854362134,187.20567614246372
1333,139.77661729332826,92.82331096763303,76.25252141621303,195.30583951827475,190.5841852214909,187.18404518508146
1334,139.75536987804364,92.92543359918977,76.295712537452,195.3160901834477,190.58658451197311,187.2333193296924
1335,139.75216272101954,92.9530953285226,76.27366333291134,195.32087009289083,190.5930355225692,187.23617607244552
1336,139.79254757986243,92.962885597333,76.33968434822974,195.33942958502544,190.60508798954396,187.30031274798114
1337,139.778115373254,92.94647001730176,76.32120099590665,195.3587172664893,190.6008122111749,187.30856556037904
1338,139.76699582225598,92.94341055829852,76.28045744187028,195.35177146057976,190.61769126639592,187.2705130000467
1339,139.79166139173736,92.95628138582943,76.27300924167616,195.3640946646128,190.61665499696588,187.31166503290856
1340,139.8270034181542,92.95031016584377,76.28003544752501,195.33451897493347,190.62748447929795,187.33252112215843
1341,139.91769000295395,93.00639321433093,76.36183905135671,195.35193950427112,190.61616953741307,187.2993418288755
1342,139.9233236274634,93.00540152761953,76.36589019707137,195.36285300844887,190.6211641693507,187.29010876161135
1343,139.89148415411233,93.0132295227244,76.36198674937756,195.3625355925874,190.62742846473415,187.32373617140456
1344,139.84962231506097,93.01403131198042,76.30223235008651,195.38293422956636,190.618372776922,187.29409513140084
1345,139.86481411149092,92.99641304806515,76.32801620458285,195.38173925220556,190.61002660691778,187.30636232087008
1346,139.86131155842511,92.9973203359075,76.32027260834705,195.40916771693975,190.62507585305514,187.3247724408346
1347,139.85192218424274,92.99193990800524,76.31560957083175,195.41730850021005,190.62964104000375,187.30176912663958
1348,139.87342279613452,93.03190277250285,76.33474701439,195.42388087569435,190.62954768239743,187.2977734210895
1349,139.83687808583366,93.01823015571591,76.32729881419588,195.41574009242402,190.6356345983289,187.2990430845353
1350,139.84719584757565,92.98672827784108,76.42437861332658,195.52984175885732,190.7760444382206,187.44325257900388
1351,139.8448326792421,93.00732160189054,76.4360256572562,195.54418148718668,190.78411053540586,187.44228165989824
1352,139.86711398067266,93.03774739418492,76.45697767649914,195.5412500583485,190.77413994305186,187.45753629276945
1353,139.8740768873697,93.04819175423049,76.41435624762629,195.54550716519628,190.77440134434954,187.4412547262288
1354,139.87656665400684,93.06722369920243,76.42190994640671,195.55924940484525,190.76618587499416,187.46528497409327
1355,139.86584799763682,93.12750559142508,76.42653078448748,195.55375064183355,190.76647528357373,187.47794426550902
1356,139.91893488627252,93.17341857619108,76.44619572097734,195.55716753022452,190.76506558371844,187.47392988843765
1357,140.0296029033211,93.29151369371651,76.50375574967295,195.571479251272,190.764393408953,187.4456051906829
1358,140.12071148246613,93.41315356374224,76.60208043212221,195.59530411240254,190.79424917145124,187.48137048966063
1359,140.12974216145503,93.37836012997425,76.57794235557243,195.60254866265228,190.80640433179292,187.49244270176914
1360,140.12763218972864,93.38812929906739,76.59055998649617,195.60581617887317,190.82819399710593,187.58367175465622
1361,140.16529518504453,93.39851035996118,76.58389247584083,195.62234981095085,190.826242823134,187.55158474536714
1362,140.15991475714225,93.42857745706208,76.66010465459763,195.6183074265976,190.83138682724174,187.5203566260561
1363,140.15124277334684,93.45056336245095,76.61136430771828,195.6165149605564,190.82721374223965,187.5471315875461
1364,140.06524032577963,93.39479680972275,76.50776469595307,195.60919572422162,190.8293889744667,187.54526443541988
1365,140.09927416972613,93.44703970966789,76.56376334557118,195.61672034729028,190.83336600849555,187.51998319563086
1366,140.0949909271216,93.42940034603537,76.55209520192429,195.62985576249824,190.82681230453252,187.50376697941465
1367,140.06958686753597,93.42159345064776,76.54584968561421,195.63340335153808,190.83370209587827,187.48953928021285
1368,139.87848672827784,93.16360720766342,76.44549943030763,195.5030574616067,190.88929655043646,187.4900620828082
1369,139.88023800481074,93.18871587120732,76.47767649913492,195.55183681090418,190.85172011389628,187.5240162442235
1370,139.8854918344094,93.17092880955396,76.4963286491961,195.5576063109742,190.85933809457126,187.50747327638518
1371,139.93969700806008,93.21034308140271,76.53873908089632,195.5568594501237,190.8456051906829,187.47603043457966
1372,139.94408574925097,93.21456302485547,76.57684517027472,195.56378658451197,190.8355785837651,187.5036642860477
1373,139.94653331645355,93.19886483521121,76.55734903152297,195.562292862811,190.82929561686038,187.51832143023853
1374,139.8902181710765,93.13835084609866,76.52255559775499,195.54188489007143,190.8298744340195,187.53465901134294
1375,139.8642866185593,93.11997299236191,76.46803392834536,195.54198758343836,190.83219903841666,187.5191523129347
1376,139.86553150187788,93.035194328396,76.39842596109212,195.53594734631005,190.81944638939459,187.54715025906737
1377,139.8107988352956,92.97370975228932,76.32122209562392,195.53747841105354,190.81645894599262,187.52054334126873
1378,139.81641136008778,92.96054352871671,76.34090813183103,195.54987630117165,190.80383699761938,187.5363207767353
1379,139.8172131493438,92.96126091910368,76.34090813183103,195.56998552957103,190.8211081547869,187.58186061709378
1380,139.79894079419336,92.94874878676626,76.34259610921214,195.55848387247352,190.82723241376092,187.56378658451197
1381,139.76840950331265,92.96269569987763,76.35371566021016,195.58846099985996,190.82874480698314,187.4956822107081
1382,139.78104823395367,92.98548339452252,76.3465206566232,195.58305559445455,190.82457172198104,187.5170517667927
1383,139.82685572013335,92.99945140735115,76.32295227243955,195.5853801988517,190.81431172104746,187.53042991177705
1384,139.86401232223488,93.01109845128076,76.37603916107524,195.5685758297157,190.82736311440974,187.56293703029453
1385,139.88907878634427,93.05047052369498,76.38819259821918,195.57421462913692,190.83031321476918,187.54919479064557
1386,139.65932396505886,92.89492340802633,76.29261087901422,195.34594594594594,190.71216916398262,187.3949586892592
1387,139.81046123981938,93.0104865594801,76.39568299784783,195.38271950707184,190.69515007235213,187.40533071932035
1388,139.83827066717305,93.05365658100182,76.45062666160274,195.3755963217103,190.7064556784764,187.4117070438314
1389,139.91133898805757,93.11720892940035,76.52641684601426,195.39953321196845,190.69436586845913,187.37384119871166
1390,139.89317213149343,93.15769928682955,76.50725830273875,195.40743126546235,190.7081921299538,187.40520935443215
1391,139.89969194412794,93.16183483141326,76.50289066126514,195.40244596928534,190.7031228119311,187.41523596134996
1392,139.82801620458287,93.15242435751361,76.47752880111406,195.40449983662418,190.70454184754703,187.41152032861876
1393,139.84379879309617,93.17907330041777,76.50569692366122,195.4136582178033,190.7110488727069,187.4184941418102
1394,139.84504367641475,93.20652403257796,76.51879984808204,195.42775521635625,190.69877234747702,187.41862484245905
1395,139.8575980081867,93.24057897624172,76.49729923619023,195.4245530504598,190.7014423750175,187.4025206553704
1396,139.84111912900366,93.27098366881884,76.51744946617715,195.44416748354573,190.6893432292396,187.4123138682724
1397,139.84877832637042,93.27516141283706,76.53270456175888,195.441553470569,190.68239742333006,187.4229379638706
1398,139.87808583364983,93.30377262944677,76.56429083850277,195.43626009429119,190.6883536386127,187.43084535312514
1399,139.8892264843651,93.31655905810862,76.52000253196607,195.45492227979275,190.70647434999768,187.42424497035896
1400,139.93657424990505,93.36175465248766,76.54363421530151,195.45501563739904,190.70425243896747,187.4273257713672
1401,139.9331138962738,93.35474954635608,76.53576402076212,195.4520842085609,190.71360687111982,187.41214582458105
1402,139.97022829894078,93.37473097860489,76.58085411655483,195.46650795873595,190.7353311861084,187.4460813144751
1403,140.01052875891463,93.3991433514791,76.59304975313331,195.49707323904215,190.7596228352705,187.46103720300613
1404,139.80809807148583,93.15037768493902,76.47269696586066,195.4638846099986,190.7835783970499,187.43195630864025
1405,139.83373422796134,93.19004515339495,76.44668101447441,195.49548615973487,190.751790132101,187.4318536152733
1406,139.85595223024012,93.22346710554079,76.43872642106595,195.50200252065537,190.74502170564347,187.4296690472856
1407,139.8348736126936,93.23241338566064,76.43773473435456,195.50682910890166,190.77140456518694,187.42058535219158
1408,139.93197451154154,93.30870996328649,76.52641684601426,195.50161041870885,190.77572702235915,187.51290668907248
1409,139.88093429548044,93.25674135966578,76.45349622315061,195.52956168603836,190.77977874247304,187.51837744480233
1410,139.76741781660127,93.17160400050639,76.31531417479006,195.52219577090042,190.77053633944826,187.4936656864118
1411,139.7446090222391,93.10385280837237,76.28739924885006,195.5407739345563,190.79380105494096,187.57643654016712
1412,139.77153226146768,93.07178123813141,76.26345106975566,195.55910003267516,190.80881295803576,187.5490547542361
1413,139.72888973287758,93.05846731653796,76.24555850951597,195.55957615646736,190.80604023712831,187.53063529851096
1414,139.74106426973879,93.03032029370806,76.2697809849348,195.5685104793913,190.79335293843067,187.54561919432385
1415,139.6407140144322,92.99284719584757,76.25923112630291,195.58277552163563,190.77419595761566,187.5335013770247
1416,139.5716757395451,92.9276279697852,76.23057771025869,195.58023619474397,190.7852588339635,187.5152779722728
1417,139.54409840908133,92.89737097522894,76.21631430138837,195.5539466928068,190.79748868039025,187.53852401624422
1418,139.52846351858886,92.86897075579188,76.18918006498713,195.57699668580497,190.78226205480092,187.53188629043552
1419,139.6316833354433,92.94058319618517,76.24853356965016,195.56685804975962,190.79168183727768,187.52327871913363
1420,139.6887791703591,92.9944085749251,76.27210195383383,195.56659664846194,190.80203519581758,187.5286747887784
1421,139.6558214119931,92.95185044520403,76.24551631008144,195.57968538486674,190.79867432199038,187.5243243243243
1422,139.55618854707348,92.72110393720725,76.19200742710048,195.34114736498157,190.68785884329927,187.38170190916304
1423,139.6367683673039,92.8323627463392,76.27891716251003,195.3583625075853,190.69768006348318,187.36756756756756
1424,139.72612566991603,92.89772967042242,76.3299784782884,195.37598842365682,190.67803762311533,187.35487093310928
1425,139.8186057306832,92.96292779676752,76.38772840443939,195.34981095084723,190.68962330205852,187.3323904215096
1426,139.86053086888634,93.03361184960121,76.44267206819428,195.35692480044813,190.6793726368856,187.38625776035101
1427,139.86371692619318,93.05285479174579,76.43952821032198,195.3537693133548,190.67449003407552,187.40496662465574
1428,139.89101996033253,93.05903700890408,76.42811326328227,195.38280352891752,190.65515567380854,187.38504411146897
1429,139.85979237878212,93.07433430392032,76.44058319618517,195.37594174485366,190.66562106147597,187.38903048125846
1430,139.85755580875215,93.05357218213275,76.39281343629996,195.3792279325958,190.65789105167343,187.34922279792747
1431,139.81862683040046,93.02871671519601,76.34865172806684,195.37101246324045,190.65886197077907,187.35489894039117
1432,139.83255264379457,93.05232729881419,76.33417732202389,195.37030294543248,190.6712691966578,187.40376231153434
1433,139.83658268979195,93.09562391863949,76.34466388150399,195.38927321103486,190.69051019931848,187.3775755029641
1434,139.80999704603957,93.10203823268768,76.26727011858041,195.38731270130233,190.68972599542548,187.35898800354758
1435,139.92205764442755,93.24990505127231,76.39680128286281,195.4075339588293,190.68891378425056,187.36858516547636
1436,139.90855382537873,93.26697472253872,76.41136008777482,195.42301264995567,190.69454324791113,187.3651682770854
1437,139.95936194454995,93.31398489260243,76.42786006667511,195.4223311394296,190.6958502543995,187.35361994118472
1438,140.00405114571464,93.35498164324598,76.51595138625143,195.40659104700555,190.6827055034309,187.37503617607246
1439,139.98046166181373,93.33888255897371,76.50113938473224,195.41057741679504,190.6687765485693,187.38680857022825
1440,139.86502510866353,93.03943537156601,76.33478921382454,195.37698735004435,190.7522662558932,187.30678243009848
1441,139.87333839726548,93.03928767354518,76.34875722665316,195.39662979041216,190.73000046678803,187.36563506511692
1442,139.8646453137528,93.04108114951259,76.35337806473393,195.40833683424356,190.72421229519676,187.3470195584185
1443,139.85325146643035,93.03610161623834,76.38994387475208,195.4171124492368,190.73292255986556,187.3159688185595
1444,139.99548466050555,93.17879900409335,76.53479343376799,195.43760444382207,190.71274798114177,187.38164589459927
1445,140.0413132464025,93.18236485631093,76.55829851879984,195.44255239695653,190.71211314941885,187.38678056294637
1446,140.00900957927163,93.18939106215977,76.56378444528843,195.43120011202913,190.71454044718294,187.38506278299025
1447,139.895936194455,93.10176393636326,76.46432037810693,195.43543854735566,190.70229192923495,187.42574802782056
1448,139.85238637802254,93.07443980250665,76.3992488500654,195.44624935816645,190.706819773141,187.39040283807122
1449,139.7603494113179,92.97406844748281,76.30482761530996,195.43700695514167,190.70898566960744,187.355207020492
1450,139.74963075494787,92.94746170401316,76.30037557496729,195.46290435513234,190.7103300191383,187.3988050226392
1451,139.72112503692452,92.929611343208,76.32535764020763,195.47849507538626,190.70196517761283,187.4055827848574
1452,139.73473435455966,92.929611343208,76.3333544330506,195.5114129673715,190.723269383373,187.4225178546422
1453,139.81700215217117,92.9825716335401,76.43608895640799,195.48745740559212,190.74249171451245,187.3945105727489
1454,139.77952905431067,92.96516436679748,76.31769844284086,195.49752135555244,190.7414274378005,187.37636185408206
1455,139.730282314217,92.88285436975144,76.27208085411655,195.5027587172665,190.7544321523596,187.35291975913736
1456,139.7181499767903,92.8451280752838,76.2377938135629,195.4888297624049,190.72070204919945,187.46900060682444
1457,139.6883782757311,92.8228045744187,76.20397096678904,195.49553283853803,190.72753582598142,187.46554637539094
1458,139.49588555513355,92.6117019031945,76.19342110815715,195.3413434159548,190.65668673855203,187.3296550436447
1459,139.53660800945266,92.66232012491032,76.19622737055323,195.37712738645382,190.65578116977082,187.3392428698128
1460,139.54949993670084,92.71380343503397,76.19428619656496,195.39776875320916,190.6787751482052,187.38098305559444
1461,139.57716166603367,92.74334303920327,76.22388909988607,195.40094291182373,190.67496615786771,187.34516174205294
1462,139.64303498333123,92.78832763640968,76.3015993585686,195.40262334873734,190.6754422816599,187.39057088176259
1463,139.6971768578301,92.8303160737646,76.33333333333333,195.42513186761892,190.67310834150211,187.39353965364327
1464,139.7021774908216,92.84170992108706,76.35918048698147,195.40270737058302,190.6952901087616,187.36514026980348
1465,139.7633666708866,92.90488247457485,76.41956787779044,195.42927694533913,190.68668253745975,187.37854642206975
1466,139.7904165084188,92.89981854243153,76.44119508798582,195.43372076739954,190.69131307473276,187.38653783316997
1467,139.87753724100097,92.97556652740853,76.49088492214204,195.42507585305512,190.6940577883583,187.3906642393689
1468,139.8822424779508,92.96773853230367,76.47189517660463,195.43495308780282,190.68600102693367,187.42580404238436
1469,139.86122715955605,92.99518926446386,76.40846942650968,195.43254446156,190.7016851047939,187.40907435933343
1470,139.87184031733975,92.99324809047559,76.39435371566022,195.44186155066984,190.70371096485087,187.38007748681324
1471,139.84360889564078,92.95324302654345,76.30894206017639,195.44611865751762,190.69388040890632,187.3910189982729
1472,139.83276364096722,92.9564712832848,76.30752837911972,195.4492087942865,190.67990477524157,187.41164169350697
1473,139.83913575558088,92.96729543824112,76.27604760096214,195.4230593287588,190.67507818699528,187.38900247397657
1474,139.82436595349623,92.98255053382285,76.27988774950416,195.40208187462073,190.69338561359288,187.41143630677308
1475,139.82244587922523,92.99613875174073,76.28123813140904,195.41897960136302,190.6874760771134,187.39750735191149
1476,139.840507237203,93.0190530446892,76.47839388952188,195.4583298324231,190.77474676749287,187.37923726835643
1477,139.88644132168628,93.05456386884416,76.48219183862936,195.47119451057276,190.74655277038696,187.42608411520328
1478,139.8906823648563,93.08547495463561,76.48337342279613,195.48305092657424,190.74780376231155,187.39499603230172
1479,139.8439675908343,93.01768156306706,76.4389374182386,195.47244550249732,190.75502964104,187.40343555991225
1480,139.82713001645777,92.99527366333291,76.43408448326792,195.48775614993232,190.75308780282873,187.4457825701349
1481,139.80554500569693,92.94484533907246,76.42672068194287,195.49046352051533,190.7289455258367,187.45537973206368
1482,139.78379119719796,92.94514073511415,76.40695024686669,195.49695187415395,190.73296923866872,187.44666013163422
1483,139.78765244545724,92.86274633919905,76.36538380385703,195.49274144610933,190.73538720067216,187.48891378425057
1484,139.76836730387814,92.8289234924252,76.36884415748828,195.49998599635904,190.73211034869067,187.4729496335714
1485,139.74819597417394,92.79569143773473,76.30411022492298,195.48967931662233,190.75300378098305,187.4523549456192
1486,139.72557707726716,92.77813647297127,76.27113136683968,195.50917238482006,190.7449750268403,187.44514773841198
1487,139.72566147613622,92.7673334177322,76.26604633497911,195.49685851654763,190.76246090650235,187.45886197077908
1488,139.7809216356501,92.81084103473013,76.31200151917965,195.5124305652803,190.75750361760726,187.43223638145918
1489,139.7787483647719,92.78425539097776,76.27070937249441,195.50548475937077,190.75723288054894,187.43628810157307
1490,139.74300544372704,92.75425159302866,76.25564417436806,195.52032861877422,190.74804649208795,187.4464454091397
1491,139.6997510233363,92.7050470523695,76.21998565219226,195.52322270456986,190.74819586425804,187.42148158521215
1492,139.6969447609402,92.6553994176478,76.19924463012195,195.50862157494282,190.7682957568968,187.44381272464173
1493,139.72304511119552,92.66137063763345,76.22669536228214,195.52976707277224,190.75560845819913,187.45723754842925
1494,139.8055661054142,92.4191247837279,76.25762754779086,195.48174392008588,190.80344489567287,187.42453437893852
1495,139.8133730008018,92.4247162088028,76.33073806810988,195.49238668720534,190.81202445969285,187.47806563039723
1496,139.77279824450352,92.42528590116892,76.28756804658818,195.48508612239183,190.8155253699295,187.4896046305373
1497,139.7939190614846,92.46183061146981,76.2637253660801,195.51070344956355,190.80394902674695,187.4453904681884
